Criado como novo conjunto de dados;"1909daniel.spp","-4213421.3 Secs"
3372.000000;2.524404
3371.000000;2.547906
3370.000000;2.590844
3369.000000;2.652533
3368.000000;2.712443
3367.000000;2.740616
3366.000000;2.701916
3365.000000;2.605491
3364.000000;2.502896
3363.000000;2.434061
3362.000000;2.411511
3361.000000;2.429513
3360.000000;2.484577
3359.000000;2.583548
3358.000000;2.700899
3357.000000;2.762732
3356.000000;2.777727
3355.000000;2.786058
3354.000000;2.758948
3353.000000;2.696602
3352.000000;2.658503
3351.000000;2.695997
3350.000000;2.800221
3349.000000;2.823539
3348.000000;2.723307
3347.000000;2.624926
3346.000000;2.556652
3345.000000;2.523836
3344.000000;2.529059
3343.000000;2.558131
3342.000000;2.578360
3341.000000;2.572200
3340.000000;2.556762
3339.000000;2.539110
3338.000000;2.490298
3337.000000;2.407970
3336.000000;2.334359
3335.000000;2.295396
3334.000000;2.289577
3333.000000;2.298472
3332.000000;2.300943
3331.000000;2.287736
3330.000000;2.263419
3329.000000;2.241452
3328.000000;2.230413
3327.000000;2.224699
3326.000000;2.216832
3325.000000;2.214466
3324.000000;2.223763
3323.000000;2.233516
3322.000000;2.236383
3321.000000;2.247400
3320.000000;2.286146
3319.000000;2.353412
3318.000000;2.430115
3317.000000;2.498769
3316.000000;2.563259
3315.000000;2.626177
3314.000000;2.670625
3313.000000;2.684460
3312.000000;2.658304
3311.000000;2.578873
3310.000000;2.470864
3309.000000;2.383172
3308.000000;2.340825
3307.000000;2.336219
3306.000000;2.331798
3305.000000;2.300492
3304.000000;2.261417
3303.000000;2.242365
3302.000000;2.253620
3301.000000;2.290331
3300.000000;2.337378
3299.000000;2.372415
3298.000000;2.381274
3297.000000;2.369610
3296.000000;2.357642
3295.000000;2.356451
3294.000000;2.350087
3293.000000;2.328918
3292.000000;2.315826
3291.000000;2.339437
3290.000000;2.414639
3289.000000;2.540555
3288.000000;2.694874
3287.000000;2.840665
3286.000000;2.952122
3285.000000;2.954063
3284.000000;2.828175
3283.000000;2.688782
3282.000000;2.600085
3281.000000;2.567991
3280.000000;2.574935
3279.000000;2.597992
3278.000000;2.614552
3277.000000;2.628386
3276.000000;2.668097
3275.000000;2.747335
3274.000000;2.841327
3273.000000;2.923063
3272.000000;3.069756
3271.000000;3.389293
3270.000000;3.293634
3269.000000;3.037014
3268.000000;2.890928
3267.000000;2.681971
3266.000000;2.494752
3265.000000;2.386110
3264.000000;2.352816
3263.000000;2.344447
3262.000000;2.314918
3261.000000;2.273819
3260.000000;2.261630
3259.000000;2.295291
3258.000000;2.354978
3257.000000;2.406855
3256.000000;2.441588
3255.000000;2.475874
3254.000000;2.516604
3253.000000;2.548292
3252.000000;2.558147
3251.000000;2.556632
3250.000000;2.550376
3249.000000;2.526418
3248.000000;2.481788
3247.000000;2.419281
3246.000000;2.356638
3245.000000;2.327278
3244.000000;2.348846
3243.000000;2.418034
3242.000000;2.510432
3241.000000;2.583334
3240.000000;2.623415
3239.000000;2.665673
3238.000000;2.720922
3237.000000;2.738576
3236.000000;2.721246
3235.000000;2.723541
3234.000000;2.741444
3233.000000;2.752589
3232.000000;2.752084
3231.000000;2.782248
3230.000000;2.922713
3229.000000;3.324326
3228.000000;3.263597
3227.000000;2.946880
3226.000000;2.776601
3225.000000;2.693942
3224.000000;2.684991
3223.000000;2.755457
3222.000000;2.848189
3221.000000;2.774400
3220.000000;2.660623
3219.000000;2.597277
3218.000000;2.544951
3217.000000;2.498386
3216.000000;2.480307
3215.000000;2.498177
3214.000000;2.510535
3213.000000;2.486910
3212.000000;2.471058
3211.000000;2.494953
3210.000000;2.546450
3209.000000;2.605654
3208.000000;2.666736
3207.000000;2.728902
3206.000000;2.757154
3205.000000;2.695929
3204.000000;2.629672
3203.000000;2.648434
3202.000000;2.763856
3201.000000;2.930885
3200.000000;3.051864
3199.000000;3.066920
3198.000000;2.948471
3197.000000;2.780999
3196.000000;2.675848
3195.000000;2.654125
3194.000000;2.684830
3193.000000;2.678677
3192.000000;2.626206
3191.000000;2.620102
3190.000000;2.677930
3189.000000;2.721909
3188.000000;2.677997
3187.000000;2.613091
3186.000000;2.587965
3185.000000;2.602008
3184.000000;2.634867
3183.000000;2.703202
3182.000000;2.886657
3181.000000;3.075610
3180.000000;2.936122
3179.000000;2.879106
3178.000000;2.974537
3177.000000;3.102901
3176.000000;3.104290
3175.000000;3.009346
3174.000000;2.919539
3173.000000;2.814942
3172.000000;2.710052
3171.000000;2.662428
3170.000000;2.703235
3169.000000;2.788486
3168.000000;2.832032
3167.000000;2.865748
3166.000000;2.917210
3165.000000;2.933062
3164.000000;2.860985
3163.000000;2.801325
3162.000000;2.797243
3161.000000;2.806457
3160.000000;2.791102
3159.000000;2.765609
3158.000000;2.751016
3157.000000;2.746040
3156.000000;2.749600
3155.000000;2.711425
3154.000000;2.612711
3153.000000;2.524577
3152.000000;2.506410
3151.000000;2.576678
3150.000000;2.740436
3149.000000;3.011234
3148.000000;3.336130
3147.000000;3.202497
3146.000000;3.126873
3145.000000;3.147024
3144.000000;3.092299
3143.000000;2.931845
3142.000000;2.797324
3141.000000;2.745095
3140.000000;2.784221
3139.000000;2.887788
3138.000000;2.974986
3137.000000;2.966140
3136.000000;2.883936
3135.000000;2.784269
3134.000000;2.714889
3133.000000;2.713675
3132.000000;2.788531
3131.000000;2.879979
3130.000000;2.859795
3129.000000;2.734577
3128.000000;2.621324
3127.000000;2.572341
3126.000000;2.574491
3125.000000;2.569278
3124.000000;2.529381
3123.000000;2.503800
3122.000000;2.519794
3121.000000;2.562987
3120.000000;2.636013
3119.000000;2.771349
3118.000000;2.936184
3117.000000;2.906902
3116.000000;2.813398
3115.000000;2.784389
3114.000000;2.773753
3113.000000;2.780076
3112.000000;2.815282
3111.000000;2.780479
3110.000000;2.660279
3109.000000;2.593323
3108.000000;2.594920
3107.000000;2.588163
3106.000000;2.512373
3105.000000;2.423008
3104.000000;2.376227
3103.000000;2.373308
3102.000000;2.382599
3101.000000;2.367753
3100.000000;2.329065
3099.000000;2.299761
3098.000000;2.304124
3097.000000;2.336912
3096.000000;2.373336
3095.000000;2.408457
3094.000000;2.474297
3093.000000;2.607779
3092.000000;2.811549
3091.000000;2.941276
3090.000000;2.887002
3089.000000;2.815938
3088.000000;2.736594
3087.000000;2.640823
3086.000000;2.567432
3085.000000;2.544134
3084.000000;2.555907
3083.000000;2.562704
3082.000000;2.553469
3081.000000;2.556333
3080.000000;2.566159
3079.000000;2.514922
3078.000000;2.416151
3077.000000;2.342451
3076.000000;2.311518
3075.000000;2.307924
3074.000000;2.310466
3073.000000;2.319194
3072.000000;2.363602
3071.000000;2.473289
3070.000000;2.647342
3069.000000;2.827029
3068.000000;2.927498
3067.000000;2.977628
3066.000000;3.064657
3065.000000;3.196232
3064.000000;3.285850
3063.000000;3.350801
3062.000000;3.494553
3061.000000;3.722999
3060.000000;3.686449
3059.000000;3.844753
3058.000000;3.742978
3057.000000;3.027944
3056.000000;2.739842
3055.000000;2.580302
3054.000000;2.486378
3053.000000;2.419670
3052.000000;2.363012
3051.000000;2.311411
3050.000000;2.279992
3049.000000;2.289080
3048.000000;2.339688
3047.000000;2.403706
3046.000000;2.443768
3045.000000;2.461014
3044.000000;2.489583
3043.000000;2.561008
3042.000000;2.685844
3041.000000;2.799261
3040.000000;2.794176
3039.000000;2.785291
3038.000000;2.886300
3037.000000;3.025121
3036.000000;3.022863
3035.000000;2.931289
3034.000000;2.934966
3033.000000;2.999407
3032.000000;2.924051
3031.000000;3.007839
3030.000000;3.189998
3029.000000;3.169130
3028.000000;3.022926
3027.000000;2.751134
3026.000000;2.588440
3025.000000;2.523573
3024.000000;2.488476
3023.000000;2.446137
3022.000000;2.430419
3021.000000;2.503922
3020.000000;2.698546
3019.000000;2.921881
3018.000000;3.066337
3017.000000;3.285151
3016.000000;3.516508
3015.000000;3.336763
3014.000000;3.076915
3013.000000;2.855961
3012.000000;2.691062
3011.000000;2.595615
3010.000000;2.535242
3009.000000;2.474669
3008.000000;2.417756
3007.000000;2.391890
3006.000000;2.414753
3005.000000;2.481386
3004.000000;2.561264
3003.000000;2.618818
3002.000000;2.656991
3001.000000;2.707677
3000.000000;2.763983
2999.000000;2.762672
2998.000000;2.746780
2997.000000;2.811717
2996.000000;2.973707
2995.000000;3.134331
2994.000000;3.020032
2993.000000;2.865896
2992.000000;2.825166
2991.000000;2.911216
2990.000000;3.059280
2989.000000;2.929671
2988.000000;2.803787
2987.000000;2.752266
2986.000000;2.713795
2985.000000;2.695099
2984.000000;2.710090
2983.000000;2.815668
2982.000000;3.168742
2981.000000;3.535063
2980.000000;2.959154
2979.000000;2.713649
2978.000000;2.600156
2977.000000;2.578254
2976.000000;2.628321
2975.000000;2.708128
2974.000000;2.696176
2973.000000;2.652004
2972.000000;2.660456
2971.000000;2.598920
2970.000000;2.462378
2969.000000;2.363267
2968.000000;2.322205
2967.000000;2.308865
2966.000000;2.288566
2965.000000;2.260969
2964.000000;2.255836
2963.000000;2.288557
2962.000000;2.342943
2961.000000;2.376665
2960.000000;2.355781
2959.000000;2.298371
2958.000000;2.246265
2957.000000;2.218420
2956.000000;2.210916
2955.000000;2.211193
2954.000000;2.205189
2953.000000;2.190057
2952.000000;2.181658
2951.000000;2.201265
2950.000000;2.263832
2949.000000;2.365637
2948.000000;2.459032
2947.000000;2.465461
2946.000000;2.403210
2945.000000;2.356192
2944.000000;2.344344
2943.000000;2.343050
2942.000000;2.335255
2941.000000;2.331310
2940.000000;2.345245
2939.000000;2.374105
2938.000000;2.410784
2937.000000;2.437577
2936.000000;2.423663
2935.000000;2.370766
2934.000000;2.322583
2933.000000;2.325114
2932.000000;2.399577
2931.000000;2.506773
2930.000000;2.547873
2929.000000;2.557905
2928.000000;2.642540
2927.000000;2.858616
2926.000000;3.158639
2925.000000;3.127030
2924.000000;2.959806
2923.000000;2.912788
2922.000000;2.872752
2921.000000;2.721743
2920.000000;2.551342
2919.000000;2.432421
2918.000000;2.375002
2917.000000;2.374876
2916.000000;2.401530
2915.000000;2.397020
2914.000000;2.337296
2913.000000;2.273643
2912.000000;2.251311
2911.000000;2.270538
2910.000000;2.306802
2909.000000;2.337256
2908.000000;2.353165
2907.000000;2.360134
2906.000000;2.391346
2905.000000;2.487947
2904.000000;2.651367
2903.000000;2.788130
2902.000000;2.821669
2901.000000;2.863407
2900.000000;2.818047
2899.000000;2.681545
2898.000000;2.701964
2897.000000;2.864436
2896.000000;3.024231
2895.000000;3.376893
2894.000000;3.336125
2893.000000;2.957148
2892.000000;2.817148
2891.000000;2.686127
2890.000000;2.612220
2889.000000;2.622733
2888.000000;2.699630
2887.000000;2.763956
2886.000000;2.718256
2885.000000;2.621505
2884.000000;2.562324
2883.000000;2.562771
2882.000000;2.565739
2881.000000;2.526909
2880.000000;2.482534
2879.000000;2.454478
2878.000000;2.434040
2877.000000;2.427693
2876.000000;2.448855
2875.000000;2.469582
2874.000000;2.428179
2873.000000;2.333460
2872.000000;2.254021
2871.000000;2.221901
2870.000000;2.234478
2869.000000;2.278376
2868.000000;2.323620
2867.000000;2.322353
2866.000000;2.274063
2865.000000;2.227661
2864.000000;2.199236
2863.000000;2.170374
2862.000000;2.125112
2861.000000;2.072160
2860.000000;2.036263
2859.000000;2.035657
2858.000000;2.066725
2857.000000;2.099809
2856.000000;2.110244
2855.000000;2.111920
2854.000000;2.133365
2853.000000;2.183276
2852.000000;2.243270
2851.000000;2.290831
2850.000000;2.324681
2849.000000;2.344687
2848.000000;2.337341
2847.000000;2.305460
2846.000000;2.272588
2845.000000;2.252426
2844.000000;2.235888
2843.000000;2.210882
2842.000000;2.189265
2841.000000;2.190517
2840.000000;2.206849
2839.000000;2.207567
2838.000000;2.190273
2837.000000;2.195395
2836.000000;2.263166
2835.000000;2.411996
2834.000000;2.627316
2833.000000;2.872704
2832.000000;2.959663
2831.000000;2.725234
2830.000000;2.505551
2829.000000;2.379965
2828.000000;2.301520
2827.000000;2.228777
2826.000000;2.160378
2825.000000;2.128106
2824.000000;2.146451
2823.000000;2.192618
2822.000000;2.223893
2821.000000;2.234822
2820.000000;2.268285
2819.000000;2.352957
2818.000000;2.455190
2817.000000;2.486004
2816.000000;2.427791
2815.000000;2.354427
2814.000000;2.308076
2813.000000;2.293975
2812.000000;2.300060
2811.000000;2.293086
2810.000000;2.254629
2809.000000;2.220801
2808.000000;2.232132
2807.000000;2.267258
2806.000000;2.267376
2805.000000;2.239657
2804.000000;2.228758
2803.000000;2.254827
2802.000000;2.316181
2801.000000;2.397295
2800.000000;2.493020
2799.000000;2.610513
2798.000000;2.736443
2797.000000;2.774018
2796.000000;2.720315
2795.000000;2.680125
2794.000000;2.852261
2793.000000;3.021463
2792.000000;2.708021
2791.000000;2.615584
2790.000000;2.716444
2789.000000;2.897314
2788.000000;2.871262
2787.000000;2.674317
2786.000000;2.586401
2785.000000;2.540640
2784.000000;2.473952
2783.000000;2.421990
2782.000000;2.438930
2781.000000;2.498737
2780.000000;2.517835
2779.000000;2.501609
2778.000000;2.550723
2777.000000;2.714073
2776.000000;3.034364
2775.000000;3.198315
2774.000000;2.820889
2773.000000;2.557188
2772.000000;2.426586
2771.000000;2.396660
2770.000000;2.457607
2769.000000;2.573224
2768.000000;2.671269
2767.000000;2.723612
2766.000000;2.764877
2765.000000;2.767695
2764.000000;2.728575
2763.000000;2.643204
2762.000000;2.499513
2761.000000;2.377199
2760.000000;2.343525
2759.000000;2.401901
2758.000000;2.509150
2757.000000;2.597795
2756.000000;2.665840
2755.000000;2.762737
2754.000000;2.807814
2753.000000;2.681748
2752.000000;2.528642
2751.000000;2.462536
2750.000000;2.471493
2749.000000;2.482631
2748.000000;2.449782
2747.000000;2.415377
2746.000000;2.425689
2745.000000;2.463619
2744.000000;2.514670
2743.000000;2.613815
2742.000000;2.844463
2741.000000;3.298967
2740.000000;3.154838
2739.000000;2.829169
2738.000000;2.757216
2737.000000;2.783686
2736.000000;2.811666
2735.000000;2.757781
2734.000000;2.674135
2733.000000;2.614214
2732.000000;2.548960
2731.000000;2.465050
2730.000000;2.405426
2729.000000;2.408416
2728.000000;2.483183
2727.000000;2.568584
2726.000000;2.577864
2725.000000;2.553255
2724.000000;2.661777
2723.000000;2.992651
2722.000000;2.997303
2721.000000;2.811640
2720.000000;2.739025
2719.000000;2.651518
2718.000000;2.591854
2717.000000;2.612970
2716.000000;2.737597
2715.000000;2.983018
2714.000000;3.172900
2713.000000;2.891412
2712.000000;2.658697
2711.000000;2.566856
2710.000000;2.517948
2709.000000;2.470452
2708.000000;2.441854
2707.000000;2.435172
2706.000000;2.446679
2705.000000;2.493115
2704.000000;2.573316
2703.000000;2.644946
2702.000000;2.634066
2701.000000;2.565425
2700.000000;2.523794
2699.000000;2.553374
2698.000000;2.677517
2697.000000;2.878440
2696.000000;3.037439
2695.000000;3.050498
2694.000000;2.913002
2693.000000;2.701803
2692.000000;2.539070
2691.000000;2.457110
2690.000000;2.445701
2689.000000;2.491211
2688.000000;2.573487
2687.000000;2.667471
2686.000000;2.678145
2685.000000;2.551257
2684.000000;2.418274
2683.000000;2.327412
2682.000000;2.261804
2681.000000;2.220221
2680.000000;2.223703
2679.000000;2.302398
2678.000000;2.385522
2677.000000;2.340596
2676.000000;2.272430
2675.000000;2.258266
2674.000000;2.262046
2673.000000;2.273210
2672.000000;2.298947
2671.000000;2.339116
2670.000000;2.392007
2669.000000;2.432477
2668.000000;2.442479
2667.000000;2.449267
2666.000000;2.481757
2665.000000;2.547958
2664.000000;2.670982
2663.000000;2.799048
2662.000000;3.137091
2661.000000;3.390348
2660.000000;2.814766
2659.000000;2.651710
2658.000000;2.605062
2657.000000;2.566530
2656.000000;2.523611
2655.000000;2.468277
2654.000000;2.444774
2653.000000;2.409258
2652.000000;2.352885
2651.000000;2.302215
2650.000000;2.275425
2649.000000;2.271019
2648.000000;2.287436
2647.000000;2.312836
2646.000000;2.335334
2645.000000;2.363443
2644.000000;2.399538
2643.000000;2.402462
2642.000000;2.346358
2641.000000;2.282755
2640.000000;2.263221
2639.000000;2.279108
2638.000000;2.276664
2637.000000;2.230997
2636.000000;2.180800
2635.000000;2.166607
2634.000000;2.196798
2633.000000;2.249982
2632.000000;2.288865
2631.000000;2.289428
2630.000000;2.262344
2629.000000;2.235099
2628.000000;2.217298
2627.000000;2.211293
2626.000000;2.235556
2625.000000;2.287890
2624.000000;2.351846
2623.000000;2.394313
2622.000000;2.420151
2621.000000;2.489959
2620.000000;2.675660
2619.000000;3.037848
2618.000000;2.966551
2617.000000;2.678643
2616.000000;2.563027
2615.000000;2.554868
2614.000000;2.601413
2613.000000;2.611790
2612.000000;2.575748
2611.000000;2.647317
2610.000000;2.968803
2609.000000;2.921483
2608.000000;2.669725
2607.000000;2.657588
2606.000000;2.714463
2605.000000;2.749488
2604.000000;2.730763
2603.000000;2.969566
2602.000000;3.442121
2601.000000;2.947459
2600.000000;2.819557
2599.000000;2.905801
2598.000000;3.063968
2597.000000;3.229134
2596.000000;3.272743
2595.000000;3.201048
2594.000000;2.903730
2593.000000;2.634205
2592.000000;2.456680
2591.000000;2.360900
2590.000000;2.334317
2589.000000;2.368881
2588.000000;2.434151
2587.000000;2.485571
2586.000000;2.505567
2585.000000;2.539864
2584.000000;2.597358
2583.000000;2.611174
2582.000000;2.601662
2581.000000;2.575867
2580.000000;2.543297
2579.000000;2.567097
2578.000000;2.643482
2577.000000;2.703656
2576.000000;2.692409
2575.000000;2.711490
2574.000000;2.733253
2573.000000;2.597491
2572.000000;2.477084
2571.000000;2.483389
2570.000000;2.595087
2569.000000;2.732474
2568.000000;2.746618
2567.000000;2.651402
2566.000000;2.642080
2565.000000;2.816884
2564.000000;3.150112
2563.000000;3.465179
2562.000000;3.195645
2561.000000;2.848182
2560.000000;2.701912
2559.000000;2.685086
2558.000000;2.721952
2557.000000;2.748756
2556.000000;2.765065
2555.000000;2.790769
2554.000000;2.726140
2553.000000;2.497266
2552.000000;2.308853
2551.000000;2.248220
2550.000000;2.301807
2549.000000;2.407128
2548.000000;2.477084
2547.000000;2.503061
2546.000000;2.651763
2545.000000;3.117649
2544.000000;2.827423
2543.000000;2.458737
2542.000000;2.402125
2541.000000;2.546820
2540.000000;2.661297
2539.000000;2.548866
2538.000000;2.456377
2537.000000;2.229502
2536.000000;2.016687
2535.000000;1.941215
2534.000000;1.988914
2533.000000;2.149150
2532.000000;2.329041
2531.000000;2.312822
2530.000000;2.173799
2529.000000;2.068226
2528.000000;2.042789
2527.000000;2.156533
2526.000000;2.437143
2525.000000;2.571343
2524.000000;2.386040
2523.000000;2.263178
2522.000000;2.256364
2521.000000;2.465805
2520.000000;2.994822
2519.000000;2.817401
2518.000000;2.475605
2517.000000;2.413694
2516.000000;2.481148
2515.000000;2.695477
2514.000000;3.372645
2513.000000;3.032283
2512.000000;2.551122
2511.000000;2.441033
2510.000000;2.450318
2509.000000;2.542411
2508.000000;2.751871
2507.000000;2.760848
2506.000000;2.510798
2505.000000;2.428124
2504.000000;2.596351
2503.000000;2.808732
2502.000000;2.799568
2501.000000;2.791954
2500.000000;2.531663
2499.000000;2.446862
2498.000000;2.673016
2497.000000;2.766954
2496.000000;2.495232
2495.000000;2.367547
2494.000000;2.336535
2493.000000;2.418548
2492.000000;2.636092
2491.000000;2.798691
2490.000000;2.608553
2489.000000;2.363635
2488.000000;2.261134
2487.000000;2.300756
2486.000000;2.385016
2485.000000;2.488306
2484.000000;2.734892
2483.000000;2.737078
2482.000000;2.584519
2481.000000;2.586919
2480.000000;2.613938
2479.000000;2.829550
2478.000000;3.617157
2477.000000;3.095088
2476.000000;2.933407
2475.000000;3.116085
2474.000000;3.009735
2473.000000;2.806477
2472.000000;2.751304
2471.000000;2.808540
2470.000000;2.779273
2469.000000;2.569048
2468.000000;2.417933
2467.000000;2.370671
2466.000000;2.362613
2465.000000;2.386631
2464.000000;2.458912
2463.000000;2.547548
2462.000000;2.509778
2461.000000;2.437077
2460.000000;2.451511
2459.000000;2.607044
2458.000000;3.237530
2457.000000;3.262228
2456.000000;2.834744
2455.000000;2.686994
2454.000000;2.541138
2453.000000;2.469625
2452.000000;2.389381
2451.000000;2.299855
2450.000000;2.239673
2449.000000;2.231549
2448.000000;2.293700
2447.000000;2.410081
2446.000000;2.532073
2445.000000;2.603933
2444.000000;2.610743
2443.000000;2.552961
2442.000000;2.438272
2441.000000;2.355925
2440.000000;2.353997
2439.000000;2.431434
2438.000000;2.547388
2437.000000;2.643002
2436.000000;2.715922
2435.000000;2.813743
2434.000000;3.233392
2433.000000;3.372255
2432.000000;2.877625
2431.000000;2.788688
2430.000000;2.890492
2429.000000;3.076306
2428.000000;2.990529
2427.000000;2.760338
2426.000000;2.669881
2425.000000;2.653904
2424.000000;2.568772
2423.000000;2.460440
2422.000000;2.426180
2421.000000;2.451890
2420.000000;2.470301
2419.000000;2.441232
2418.000000;2.401505
2417.000000;2.398236
2416.000000;2.421280
2415.000000;2.447659
2414.000000;2.482450
2413.000000;2.489439
2412.000000;2.433226
2411.000000;2.352996
2410.000000;2.293598
2409.000000;2.267327
2408.000000;2.254201
2407.000000;2.234625
2406.000000;2.222815
2405.000000;2.246709
2404.000000;2.308246
2403.000000;2.381262
2402.000000;2.440706
2401.000000;2.458000
2400.000000;2.406102
2399.000000;2.337924
2398.000000;2.344167
2397.000000;2.487421
2396.000000;2.761884
2395.000000;2.867866
2394.000000;2.737524
2393.000000;2.616200
2392.000000;2.541808
2391.000000;2.513423
2390.000000;2.511219
2389.000000;2.495586
2388.000000;2.451225
2387.000000;2.412041
2386.000000;2.409883
2385.000000;2.467122
2384.000000;2.617311
2383.000000;2.829184
2382.000000;2.934761
2381.000000;2.810874
2380.000000;2.751492
2379.000000;3.053324
2378.000000;2.900950
2377.000000;2.562162
2376.000000;2.466047
2375.000000;2.433441
2374.000000;2.453189
2373.000000;2.442036
2372.000000;2.344845
2371.000000;2.265090
2370.000000;2.229497
2369.000000;2.225235
2368.000000;2.271451
2367.000000;2.381116
2366.000000;2.512461
2365.000000;2.569518
2364.000000;2.550353
2363.000000;2.569285
2362.000000;2.692684
2361.000000;2.856274
2360.000000;2.784674
2359.000000;2.521999
2358.000000;2.358665
2357.000000;2.374513
2356.000000;2.460747
2355.000000;2.296056
2354.000000;2.119758
2353.000000;2.115660
2352.000000;2.222766
2351.000000;2.402257
2350.000000;2.614623
2349.000000;2.597560
2348.000000;2.454124
2347.000000;2.317024
2346.000000;2.217655
2345.000000;2.243801
2344.000000;2.369738
2343.000000;2.496794
2342.000000;2.493026
2341.000000;2.611468
2340.000000;3.160065
2339.000000;2.651477
2338.000000;2.432447
2337.000000;2.394937
2336.000000;2.398411
2335.000000;2.411799
2334.000000;2.445171
2333.000000;2.524398
2332.000000;2.640142
2331.000000;2.683367
2330.000000;2.601911
2329.000000;2.628823
2328.000000;2.822683
2327.000000;3.147007
2326.000000;3.294959
2325.000000;3.094296
2324.000000;2.974132
2323.000000;2.897424
2322.000000;2.696077
2321.000000;2.548962
2320.000000;2.477684
2319.000000;2.388129
2318.000000;2.295066
2317.000000;2.252688
2316.000000;2.237595
2315.000000;2.195307
2314.000000;2.115218
2313.000000;2.054145
2312.000000;2.045159
2311.000000;2.096737
2310.000000;2.183153
2309.000000;2.270185
2308.000000;2.322666
2307.000000;2.345905
2306.000000;2.381555
2305.000000;2.476456
2304.000000;2.628100
2303.000000;2.700064
2302.000000;2.557821
2301.000000;2.396148
2300.000000;2.331012
2299.000000;2.368159
2298.000000;2.454523
2297.000000;2.496815
2296.000000;2.446029
2295.000000;2.379697
2294.000000;2.373775
2293.000000;2.445561
2292.000000;2.578252
2291.000000;2.733391
2290.000000;2.845774
2289.000000;2.967272
2288.000000;3.436888
2287.000000;3.379513
2286.000000;3.258477
2285.000000;2.946610
2284.000000;2.581390
2283.000000;2.436859
2282.000000;2.416816
2281.000000;2.487149
2280.000000;2.646363
2279.000000;2.828753
2278.000000;2.955683
2277.000000;3.253274
2276.000000;3.009695
2275.000000;2.591347
2274.000000;2.399338
2273.000000;2.305239
2272.000000;2.299811
2271.000000;2.353007
2270.000000;2.436828
2269.000000;2.544905
2268.000000;2.749971
2267.000000;2.947663
2266.000000;2.770362
2265.000000;2.691293
2264.000000;2.741272
2263.000000;2.724461
2262.000000;2.652202
2261.000000;2.623882
2260.000000;2.678260
2259.000000;2.796019
2258.000000;2.787728
2257.000000;2.671855
2256.000000;2.638545
2255.000000;2.720489
2254.000000;3.114303
2253.000000;3.370696
2252.000000;2.720376
2251.000000;2.572871
2250.000000;2.510731
2249.000000;2.545009
2248.000000;2.632849
2247.000000;2.751773
2246.000000;2.887116
2245.000000;2.994032
2244.000000;2.881737
2243.000000;2.717227
2242.000000;2.693060
2241.000000;2.803858
2240.000000;3.007819
2239.000000;3.096818
2238.000000;2.901172
2237.000000;2.652507
2236.000000;2.456254
2235.000000;2.340440
2234.000000;2.302083
2233.000000;2.326904
2232.000000;2.408902
2231.000000;2.552408
2230.000000;2.763303
2229.000000;2.887173
2228.000000;2.738731
2227.000000;2.629628
2226.000000;2.617390
2225.000000;2.595200
2224.000000;2.456602
2223.000000;2.285387
2222.000000;2.168271
2221.000000;2.123013
2220.000000;2.129910
2219.000000;2.153764
2218.000000;2.175380
2217.000000;2.199246
2216.000000;2.226715
2215.000000;2.251442
2214.000000;2.270912
2213.000000;2.297665
2212.000000;2.354584
2211.000000;2.449189
2210.000000;2.552914
2209.000000;2.623771
2208.000000;2.662036
2207.000000;2.679250
2206.000000;2.651599
2205.000000;2.605405
2204.000000;2.599632
2203.000000;2.656349
2202.000000;2.824610
2201.000000;3.034205
2200.000000;2.849720
2199.000000;2.814570
2198.000000;3.130341
2197.000000;3.147025
2196.000000;2.859185
2195.000000;2.827450
2194.000000;2.701323
2193.000000;2.581146
2192.000000;2.497501
2191.000000;2.471065
2190.000000;2.487488
2189.000000;2.506834
2188.000000;2.522869
2187.000000;2.558334
2186.000000;2.635723
2185.000000;2.690385
2184.000000;2.634393
2183.000000;2.607424
2182.000000;2.612176
2181.000000;2.568242
2180.000000;2.517756
2179.000000;2.482373
2178.000000;2.448769
2177.000000;2.393480
2176.000000;2.336444
2175.000000;2.317240
2174.000000;2.336388
2173.000000;2.365939
2172.000000;2.387452
2171.000000;2.391111
2170.000000;2.388276
2169.000000;2.427496
2168.000000;2.526798
2167.000000;2.651178
2166.000000;2.756451
2165.000000;2.798287
2164.000000;2.803089
2163.000000;2.879265
2162.000000;3.114702
2161.000000;2.951225
2160.000000;2.725186
2159.000000;2.700643
2158.000000;2.815330
2157.000000;3.221930
2156.000000;3.432688
2155.000000;3.065415
2154.000000;3.041788
2153.000000;3.125442
2152.000000;3.189609
2151.000000;3.492852
2150.000000;2.950907
2149.000000;2.714100
2148.000000;2.651361
2147.000000;2.632650
2146.000000;2.574283
2145.000000;2.529990
2144.000000;2.593703
2143.000000;2.807386
2142.000000;2.805762
2141.000000;2.626630
2140.000000;2.600498
2139.000000;2.638146
2138.000000;2.679501
2137.000000;2.681878
2136.000000;2.691840
2135.000000;2.751735
2134.000000;2.797269
2133.000000;2.600312
2132.000000;2.429688
2131.000000;2.375603
2130.000000;2.378090
2129.000000;2.389351
2128.000000;2.404300
2127.000000;2.455937
2126.000000;2.554712
2125.000000;2.635520
2124.000000;2.635146
2123.000000;2.625197
2122.000000;2.650181
2121.000000;2.682553
2120.000000;2.686703
2119.000000;2.657077
2118.000000;2.577518
2117.000000;2.475940
2116.000000;2.401654
2115.000000;2.369684
2114.000000;2.368227
2113.000000;2.377498
2112.000000;2.384042
2111.000000;2.378011
2110.000000;2.362609
2109.000000;2.356249
2108.000000;2.358313
2107.000000;2.347761
2106.000000;2.332633
2105.000000;2.361892
2104.000000;2.483015
