Criado como novo conjunto de dados;"1909daniel.spp","-4269044.2 Secs"
3353.000000;3.685159
3352.000000;3.797146
3351.000000;3.647045
3350.000000;3.755217
3349.000000;3.946295
3348.000000;3.520525
3347.000000;3.318280
3346.000000;3.441231
3345.000000;3.706744
3344.000000;3.601491
3343.000000;3.657307
3342.000000;3.576117
3341.000000;3.323464
3340.000000;3.231734
3339.000000;3.217377
3338.000000;3.186224
3337.000000;3.138444
3336.000000;3.129433
3335.000000;3.190221
3334.000000;3.370818
3333.000000;3.728323
3332.000000;3.653188
3331.000000;3.371946
3330.000000;3.252818
3329.000000;3.232898
3328.000000;3.432536
3327.000000;3.761665
3326.000000;3.370010
3325.000000;3.148585
3324.000000;3.076304
3323.000000;3.084868
3322.000000;3.176492
3321.000000;3.305236
3320.000000;3.362994
3319.000000;3.416160
3318.000000;3.604978
3317.000000;3.659424
3316.000000;3.442062
3315.000000;3.314000
3314.000000;3.323233
3313.000000;3.464538
3312.000000;3.904010
3311.000000;3.802753
3310.000000;3.359267
3309.000000;3.155382
3308.000000;3.093852
3307.000000;3.158772
3306.000000;3.309814
3305.000000;3.424902
3304.000000;3.546654
3303.000000;3.880820
3302.000000;4.441209
3301.000000;3.827432
3300.000000;3.447474
3299.000000;3.330105
3298.000000;3.348181
3297.000000;3.333061
3296.000000;3.272912
3295.000000;3.320227
3294.000000;3.553290
3293.000000;3.513491
3292.000000;3.261741
3291.000000;3.142108
3290.000000;3.074766
3289.000000;3.024677
3288.000000;2.995060
3287.000000;3.021988
3286.000000;3.124328
3285.000000;3.237700
3284.000000;3.212641
3283.000000;3.135375
3282.000000;3.125204
3281.000000;3.192504
3280.000000;3.283614
3279.000000;3.323376
3278.000000;3.314272
3277.000000;3.299608
3276.000000;3.289994
3275.000000;3.294162
3274.000000;3.340659
3273.000000;3.490113
3272.000000;3.656684
3271.000000;3.570239
3270.000000;3.658713
3269.000000;3.799872
3268.000000;3.462159
3267.000000;3.257714
3266.000000;3.173509
3265.000000;3.129348
3264.000000;3.131426
3263.000000;3.204486
3262.000000;3.350739
3261.000000;3.429109
3260.000000;3.441907
3259.000000;3.518132
3258.000000;3.469396
3257.000000;3.328522
3256.000000;3.255990
3255.000000;3.273187
3254.000000;3.384333
3253.000000;3.536413
3252.000000;3.597582
3251.000000;3.635682
3250.000000;3.703089
3249.000000;3.853768
3248.000000;4.051251
3247.000000;3.608981
3246.000000;3.340957
3245.000000;3.256927
3244.000000;3.264325
3243.000000;3.340969
3242.000000;3.541366
3241.000000;3.672067
3240.000000;3.478282
3239.000000;3.353643
3238.000000;3.341120
3237.000000;3.350698
3236.000000;3.318785
3235.000000;3.329848
3234.000000;3.526407
3233.000000;3.754606
3232.000000;3.434767
3231.000000;3.325428
3230.000000;3.404842
3229.000000;3.591399
3228.000000;3.704844
3227.000000;3.649290
3226.000000;3.633531
3225.000000;3.595322
3224.000000;3.390091
3223.000000;3.274321
3222.000000;3.282627
3221.000000;3.340707
3220.000000;3.348958
3219.000000;3.304443
3218.000000;3.284286
3217.000000;3.333130
3216.000000;3.469161
3215.000000;3.659723
3214.000000;3.982714
3213.000000;3.844287
3212.000000;3.428645
3211.000000;3.210974
3210.000000;3.110781
3209.000000;3.097973
3208.000000;3.175384
3207.000000;3.359168
3206.000000;3.857981
3205.000000;3.931046
3204.000000;3.489075
3203.000000;3.340301
3202.000000;3.320359
3201.000000;3.352167
3200.000000;3.339674
3199.000000;3.248096
3198.000000;3.157386
3197.000000;3.134995
3196.000000;3.201418
3195.000000;3.341278
3194.000000;3.477849
3193.000000;3.724170
3192.000000;4.047053
3191.000000;3.534695
3190.000000;3.243209
3189.000000;3.087126
3188.000000;3.034188
3187.000000;3.092778
3186.000000;3.383438
3185.000000;3.746709
3184.000000;3.430311
3183.000000;3.300553
3182.000000;3.339456
3181.000000;3.601734
3180.000000;3.732665
3179.000000;3.548123
3178.000000;3.655747
3177.000000;4.230616
3176.000000;4.475533
3175.000000;4.116057
3174.000000;3.551216
3173.000000;3.233779
3172.000000;3.106501
3171.000000;3.096619
3170.000000;3.112935
3169.000000;3.097614
3168.000000;3.107125
3167.000000;3.182349
3166.000000;3.474804
3165.000000;3.800096
3164.000000;3.367277
3163.000000;3.279938
3162.000000;3.368988
3161.000000;3.941774
3160.000000;3.905510
3159.000000;3.506144
3158.000000;3.491297
3157.000000;3.480073
3156.000000;3.709962
3155.000000;3.789525
3154.000000;3.539058
3153.000000;3.384424
3152.000000;3.253049
3151.000000;3.124618
3150.000000;3.016486
3149.000000;2.991842
3148.000000;3.101702
3147.000000;3.393281
3146.000000;3.672297
3145.000000;3.543217
3144.000000;3.623000
3143.000000;3.977853
3142.000000;4.327560
3141.000000;3.775736
3140.000000;3.686970
3139.000000;3.558214
3138.000000;3.487705
3137.000000;3.394485
3136.000000;3.238583
3135.000000;3.195474
3134.000000;3.339234
3133.000000;3.834449
3132.000000;3.543841
3131.000000;3.248488
3130.000000;3.227899
3129.000000;3.270814
3128.000000;3.382374
3127.000000;3.591569
3126.000000;3.650240
3125.000000;3.498368
3124.000000;3.492091
3123.000000;3.588345
3122.000000;3.698129
3121.000000;3.952053
3120.000000;3.927931
3119.000000;3.696038
3118.000000;3.784565
3117.000000;3.849042
3116.000000;3.503975
3115.000000;3.391425
3114.000000;3.566269
3113.000000;3.957368
3112.000000;3.390811
3111.000000;3.148281
3110.000000;3.115167
3109.000000;3.254334
3108.000000;3.558101
3107.000000;3.527692
3106.000000;3.356129
3105.000000;3.379987
3104.000000;3.721056
3103.000000;3.812616
3102.000000;3.463619
3101.000000;3.369361
3100.000000;3.333089
3099.000000;3.287038
3098.000000;3.230082
3097.000000;3.169776
3096.000000;3.164886
3095.000000;3.278012
3094.000000;3.559384
3093.000000;4.063182
3092.000000;4.453793
3091.000000;4.866556
3090.000000;3.934745
3089.000000;3.526843
3088.000000;3.345255
3087.000000;3.324842
3086.000000;3.404710
3085.000000;3.462780
3084.000000;3.410976
3083.000000;3.309958
3082.000000;3.201526
3081.000000;3.125932
3080.000000;3.074740
3079.000000;3.014543
3078.000000;2.996353
3077.000000;3.071439
3076.000000;3.250659
3075.000000;3.531308
3074.000000;3.732757
3073.000000;3.792703
3072.000000;4.159125
3071.000000;4.311486
3070.000000;4.766277
3069.000000;3.929702
3068.000000;3.738561
3067.000000;3.768392
3066.000000;3.741479
3065.000000;3.817811
3064.000000;3.760379
3063.000000;3.482137
3062.000000;3.295243
3061.000000;3.218539
3060.000000;3.294246
3059.000000;3.514180
3058.000000;3.393135
3057.000000;3.093107
3056.000000;2.954925
3055.000000;2.955998
3054.000000;3.092975
3053.000000;3.483937
3052.000000;3.889109
3051.000000;3.436812
3050.000000;3.288499
3049.000000;3.374898
3048.000000;3.513460
3047.000000;3.321556
3046.000000;3.180664
3045.000000;3.187533
3044.000000;3.261567
3043.000000;3.396919
3042.000000;3.707307
3041.000000;3.512477
3040.000000;3.235670
3039.000000;3.160430
3038.000000;3.208309
3037.000000;3.302548
3036.000000;3.401750
3035.000000;3.509418
3034.000000;3.561513
3033.000000;3.520030
3032.000000;3.386054
3031.000000;3.241770
3030.000000;3.186327
3029.000000;3.226315
3028.000000;3.329498
3027.000000;3.463209
3026.000000;3.491595
3025.000000;3.384551
3024.000000;3.345542
3023.000000;3.396336
3022.000000;3.410130
3021.000000;3.376249
3020.000000;3.379275
3019.000000;3.389888
3018.000000;3.350070
3017.000000;3.293643
3016.000000;3.271462
3015.000000;3.289673
3014.000000;3.305554
3013.000000;3.310443
3012.000000;3.323852
3011.000000;3.293945
3010.000000;3.227070
3009.000000;3.203021
3008.000000;3.262404
3007.000000;3.412432
3006.000000;3.585009
3005.000000;3.572562
3004.000000;3.407699
3003.000000;3.296653
3002.000000;3.349841
3001.000000;3.408558
3000.000000;3.206882
2999.000000;3.069769
2998.000000;3.096418
2997.000000;3.295496
2996.000000;3.644693
2995.000000;3.773592
2994.000000;3.645235
2993.000000;3.381592
2992.000000;3.206957
2991.000000;3.183703
2990.000000;3.257729
2989.000000;3.283928
2988.000000;3.260748
2987.000000;3.314171
2986.000000;3.432012
2985.000000;3.497345
2984.000000;3.487502
2983.000000;3.486894
2982.000000;3.468990
2981.000000;3.371468
2980.000000;3.277523
2979.000000;3.256171
2978.000000;3.286318
2977.000000;3.321593
2976.000000;3.348856
2975.000000;3.375453
2974.000000;3.367851
2973.000000;3.287122
2972.000000;3.211709
2971.000000;3.248604
2970.000000;3.504477
2969.000000;3.924138
2968.000000;3.977252
2967.000000;4.250547
2966.000000;4.390774
2965.000000;3.961559
2964.000000;3.785805
2963.000000;3.654556
2962.000000;3.566134
2961.000000;3.625607
2960.000000;3.758742
2959.000000;3.748750
2958.000000;3.717402
2957.000000;3.758303
2956.000000;3.731334
2955.000000;3.605410
2954.000000;3.561748
2953.000000;3.607051
2952.000000;3.680002
2951.000000;3.696064
2950.000000;3.616995
2949.000000;3.478185
2948.000000;3.358217
2947.000000;3.348581
2946.000000;3.597371
2945.000000;4.056055
2944.000000;3.663816
2943.000000;3.437654
2942.000000;3.400459
2941.000000;3.430429
2940.000000;3.518093
2939.000000;3.753398
2938.000000;4.030487
2937.000000;3.680508
2936.000000;3.520696
2935.000000;3.471974
2934.000000;3.457018
2933.000000;3.515957
2932.000000;3.713275
2931.000000;4.128925
2930.000000;4.108263
2929.000000;4.059227
2928.000000;4.057692
2927.000000;4.056265
2926.000000;3.998682
2925.000000;3.861813
2924.000000;3.919760
2923.000000;3.785554
2922.000000;3.473703
2921.000000;3.326281
2920.000000;3.361795
2919.000000;3.639585
2918.000000;3.795549
2917.000000;3.666345
2916.000000;3.623424
2915.000000;3.472827
2914.000000;3.337719
2913.000000;3.279025
2912.000000;3.307622
2911.000000;3.454311
2910.000000;3.853147
2909.000000;3.948684
2908.000000;3.508310
2907.000000;3.348031
2906.000000;3.350715
2905.000000;3.446846
2904.000000;3.588292
2903.000000;3.845278
2902.000000;3.814184
2901.000000;3.470395
2900.000000;3.361533
2899.000000;3.400777
2898.000000;3.521893
2897.000000;3.629464
2896.000000;3.682774
2895.000000;3.800970
2894.000000;4.078529
2893.000000;4.300629
2892.000000;4.195582
2891.000000;4.024295
2890.000000;3.704160
2889.000000;3.492754
2888.000000;3.432803
2887.000000;3.409171
2886.000000;3.428869
2885.000000;3.515129
2884.000000;3.515402
2883.000000;3.439270
2882.000000;3.487433
2881.000000;3.722636
2880.000000;3.605304
2879.000000;3.400645
2878.000000;3.401337
2877.000000;3.574265
2876.000000;4.007243
2875.000000;3.979556
2874.000000;3.589241
2873.000000;3.447714
2872.000000;3.324497
2871.000000;3.198121
2870.000000;3.137064
2869.000000;3.174460
2868.000000;3.308099
2867.000000;3.490177
2866.000000;3.846569
2865.000000;4.083580
2864.000000;3.646817
2863.000000;3.620392
2862.000000;3.761261
2861.000000;3.501943
2860.000000;3.344715
2859.000000;3.387720
2858.000000;3.513051
2857.000000;3.654501
2856.000000;3.853393
2855.000000;3.762189
2854.000000;3.505191
2853.000000;3.423371
2852.000000;3.457389
2851.000000;3.531739
2850.000000;3.548079
2849.000000;3.432817
2848.000000;3.311874
2847.000000;3.315324
2846.000000;3.599681
2845.000000;3.645282
2844.000000;3.318264
2843.000000;3.299665
2842.000000;3.391850
2841.000000;3.752721
2840.000000;4.037794
2839.000000;3.542446
2838.000000;3.471007
2837.000000;3.453729
2836.000000;3.411548
2835.000000;3.404999
2834.000000;3.410523
2833.000000;3.398105
2832.000000;3.447793
2831.000000;3.668900
2830.000000;3.730973
2829.000000;3.473503
2828.000000;3.525764
2827.000000;4.124124
2826.000000;3.676769
2825.000000;3.447008
2824.000000;3.467277
2823.000000;3.438586
2822.000000;3.374481
2821.000000;3.363541
2820.000000;3.474193
2819.000000;3.560468
2818.000000;3.573507
2817.000000;3.694250
2816.000000;3.958350
2815.000000;4.057247
2814.000000;3.877795
2813.000000;3.707779
2812.000000;3.551748
2811.000000;3.397316
2810.000000;3.286756
2809.000000;3.278088
2808.000000;3.427625
2807.000000;3.768723
2806.000000;4.066386
2805.000000;3.998228
2804.000000;4.153028
2803.000000;4.154939
2802.000000;3.595171
2801.000000;3.314203
2800.000000;3.226609
2799.000000;3.285546
2798.000000;3.511936
2797.000000;3.794854
2796.000000;3.801496
2795.000000;3.725294
2794.000000;3.650242
2793.000000;3.625806
2792.000000;3.721915
2791.000000;3.802629
2790.000000;3.626599
2789.000000;3.408131
2788.000000;3.322094
2787.000000;3.382805
2786.000000;3.544637
2785.000000;3.711488
2784.000000;3.663120
2783.000000;3.552375
2782.000000;3.730784
2781.000000;3.664073
2780.000000;3.285298
2779.000000;3.145821
2778.000000;3.178662
2777.000000;3.438810
2776.000000;3.806837
2775.000000;3.883198
2774.000000;3.815232
2773.000000;3.324046
2772.000000;3.108161
2771.000000;3.080417
2770.000000;3.130609
2769.000000;3.191425
2768.000000;3.193288
2767.000000;3.177671
2766.000000;3.168778
2765.000000;3.212019
2764.000000;3.359859
2763.000000;3.661166
2762.000000;4.034047
2761.000000;3.930997
2760.000000;3.595756
2759.000000;3.373897
2758.000000;3.287127
2757.000000;3.333213
2756.000000;3.474836
2755.000000;3.643769
2754.000000;3.887430
2753.000000;4.213866
2752.000000;3.947605
2751.000000;3.566187
2750.000000;3.403599
2749.000000;3.388566
2748.000000;3.421646
2747.000000;3.458049
2746.000000;3.515202
2745.000000;3.574939
2744.000000;3.594451
2743.000000;3.607110
2742.000000;3.655632
2741.000000;3.661930
2740.000000;3.556524
2739.000000;3.429850
2738.000000;3.377867
2737.000000;3.428152
2736.000000;3.524139
2735.000000;3.563364
2734.000000;3.549257
2733.000000;3.441994
2732.000000;3.267900
2731.000000;3.188594
2730.000000;3.250017
2729.000000;3.425062
2728.000000;3.567827
2727.000000;3.496623
2726.000000;3.351524
2725.000000;3.286695
2724.000000;3.320848
2723.000000;3.477500
2722.000000;3.880592
2721.000000;3.922297
2720.000000;3.553879
2719.000000;3.420203
2718.000000;3.441207
2717.000000;3.588323
2716.000000;3.847471
2715.000000;4.081378
2714.000000;3.883378
2713.000000;3.645991
2712.000000;3.510626
2711.000000;3.446897
2710.000000;3.425686
2709.000000;3.486452
2708.000000;3.638201
2707.000000;3.501269
2706.000000;3.268429
2705.000000;3.176062
2704.000000;3.179115
2703.000000;3.247636
2702.000000;3.361295
2701.000000;3.477971
2700.000000;3.620328
2699.000000;3.730030
2698.000000;3.497059
2697.000000;3.309137
2696.000000;3.291872
2695.000000;3.364023
2694.000000;3.443631
2693.000000;3.608593
2692.000000;3.905067
2691.000000;3.750134
2690.000000;3.737427
2689.000000;3.902317
2688.000000;3.646266
2687.000000;3.451936
2686.000000;3.374848
2685.000000;3.367717
2684.000000;3.415067
2683.000000;3.575362
2682.000000;3.977733
2681.000000;3.966343
2680.000000;3.738932
2679.000000;3.894592
2678.000000;4.063621
2677.000000;3.688371
2676.000000;3.473167
2675.000000;3.475491
2674.000000;3.623548
2673.000000;3.967196
2672.000000;4.097761
2671.000000;3.826249
2670.000000;3.655647
2669.000000;3.489530
2668.000000;3.379675
2667.000000;3.373699
2666.000000;3.397140
2665.000000;3.335482
2664.000000;3.265154
2663.000000;3.243939
2662.000000;3.230928
2661.000000;3.210462
2660.000000;3.216848
2659.000000;3.263057
2658.000000;3.332336
2657.000000;3.410215
2656.000000;3.592915
2655.000000;3.772980
2654.000000;3.618880
2653.000000;3.690320
2652.000000;3.717235
2651.000000;3.407433
2650.000000;3.283242
2649.000000;3.327800
2648.000000;3.416093
2647.000000;3.340068
2646.000000;3.246108
2645.000000;3.288157
2644.000000;3.467062
2643.000000;3.801523
2642.000000;4.166172
2641.000000;4.448079
2640.000000;4.355319
2639.000000;4.084336
2638.000000;4.065995
2637.000000;4.278173
2636.000000;4.718186
2635.000000;4.055582
2634.000000;3.620018
2633.000000;3.452152
2632.000000;3.453857
2631.000000;3.543738
2630.000000;3.969893
2629.000000;4.434212
2628.000000;3.632916
2627.000000;3.462318
2626.000000;3.429362
2625.000000;3.447593
2624.000000;3.470660
2623.000000;3.416217
2622.000000;3.360163
2621.000000;3.333664
2620.000000;3.397753
2619.000000;3.715651
2618.000000;4.118340
2617.000000;3.723979
2616.000000;3.543076
2615.000000;3.519146
2614.000000;3.773858
2613.000000;3.907986
2612.000000;3.481795
2611.000000;3.330433
2610.000000;3.360366
2609.000000;3.456763
2608.000000;3.356754
2607.000000;3.207439
2606.000000;3.202521
2605.000000;3.316526
2604.000000;3.489626
2603.000000;3.575911
2602.000000;3.464552
2601.000000;3.287869
2600.000000;3.184312
2599.000000;3.198780
2598.000000;3.360206
2597.000000;3.672707
2596.000000;4.147966
2595.000000;4.233373
2594.000000;3.807325
2593.000000;3.661465
2592.000000;3.726466
2591.000000;3.782443
2590.000000;3.549403
2589.000000;3.407048
2588.000000;3.413879
2587.000000;3.604733
2586.000000;4.030676
2585.000000;3.682938
2584.000000;3.400378
2583.000000;3.301655
2582.000000;3.277812
2581.000000;3.315196
2580.000000;3.387379
2579.000000;3.545971
2578.000000;3.916973
2577.000000;3.989800
2576.000000;3.583379
2575.000000;3.454246
2574.000000;3.626326
2573.000000;3.794883
2572.000000;3.451141
2571.000000;3.313614
2570.000000;3.357809
2569.000000;3.474283
2568.000000;3.509835
2567.000000;3.548227
2566.000000;3.878338
2565.000000;3.800583
2564.000000;3.515012
2563.000000;3.483967
2562.000000;3.571682
2561.000000;3.569078
2560.000000;3.515261
2559.000000;3.531264
2558.000000;3.460083
2557.000000;3.413177
2556.000000;3.512908
2555.000000;3.692922
2554.000000;3.905608
2553.000000;3.954081
2552.000000;3.697678
2551.000000;3.473317
2550.000000;3.343837
2549.000000;3.313105
2548.000000;3.362452
2547.000000;3.454788
2546.000000;3.540147
2545.000000;3.604407
2544.000000;3.603209
2543.000000;3.530068
2542.000000;3.617941
2541.000000;3.704287
2540.000000;3.545594
2539.000000;3.553818
2538.000000;3.706512
2537.000000;3.722050
2536.000000;3.649665
2535.000000;3.513995
2534.000000;3.387805
2533.000000;3.335755
2532.000000;3.336923
2531.000000;3.335573
2530.000000;3.331159
2529.000000;3.341495
2528.000000;3.510618
2527.000000;3.949709
2526.000000;3.824319
2525.000000;3.763548
2524.000000;4.186845
2523.000000;4.275480
2522.000000;3.841747
2521.000000;4.010497
2520.000000;4.328904
2519.000000;3.693802
2518.000000;3.456612
2517.000000;3.369136
2516.000000;3.345770
2515.000000;3.370936
2514.000000;3.414824
2513.000000;3.451105
2512.000000;3.456392
2511.000000;3.459864
2510.000000;3.506614
2509.000000;3.606493
2508.000000;3.663206
2507.000000;3.706366
2506.000000;3.714489
2505.000000;3.740982
2504.000000;4.064970
2503.000000;4.082949
2502.000000;3.724175
2501.000000;3.578062
2500.000000;3.535020
2499.000000;3.595703
2498.000000;3.629933
2497.000000;3.577163
2496.000000;3.660236
2495.000000;3.806757
2494.000000;3.690554
2493.000000;3.675390
2492.000000;3.983472
2491.000000;4.047625
2490.000000;3.732804
2489.000000;3.570898
2488.000000;3.504389
2487.000000;3.534370
2486.000000;3.548231
2485.000000;3.481055
2484.000000;3.485985
2483.000000;3.686747
2482.000000;3.680020
2481.000000;3.420681
2480.000000;3.308503
2479.000000;3.297186
2478.000000;3.330711
2477.000000;3.357422
2476.000000;3.351373
2475.000000;3.352655
2474.000000;3.419456
2473.000000;3.567003
2472.000000;3.689504
2471.000000;3.675697
2470.000000;3.650703
2469.000000;3.668736
2468.000000;3.599248
2467.000000;3.470134
2466.000000;3.425483
2465.000000;3.512163
2464.000000;3.734198
2463.000000;3.698698
2462.000000;3.535705
2461.000000;3.516998
2460.000000;3.617052
2459.000000;4.190038
2458.000000;3.934345
2457.000000;3.465523
2456.000000;3.327567
2455.000000;3.269043
2454.000000;3.285710
2453.000000;3.361237
2452.000000;3.461552
2451.000000;3.497086
2450.000000;3.407765
2449.000000;3.330968
2448.000000;3.352343
2447.000000;3.567530
2446.000000;3.972371
2445.000000;3.758118
2444.000000;3.606032
2443.000000;3.608317
2442.000000;3.621285
2441.000000;3.617166
2440.000000;3.605579
2439.000000;3.595229
2438.000000;3.555229
2437.000000;3.477217
2436.000000;3.365362
2435.000000;3.274463
2434.000000;3.226239
2433.000000;3.213125
2432.000000;3.221197
2431.000000;3.223645
2430.000000;3.201604
2429.000000;3.180928
2428.000000;3.208779
2427.000000;3.317828
2426.000000;3.528523
2425.000000;3.869579
2424.000000;4.110985
2423.000000;3.993276
2422.000000;3.909219
2421.000000;3.915998
2420.000000;3.927909
2419.000000;3.708757
2418.000000;3.500400
2417.000000;3.411124
2416.000000;3.426410
2415.000000;3.555120
2414.000000;3.788540
2413.000000;4.062788
2412.000000;4.055547
2411.000000;3.771154
2410.000000;3.655781
2409.000000;3.730456
2408.000000;3.862114
2407.000000;4.169584
2406.000000;4.214528
2405.000000;3.793165
2404.000000;3.683541
2403.000000;3.609547
2402.000000;3.485246
2401.000000;3.424770
2400.000000;3.454154
2399.000000;3.609801
2398.000000;3.801930
2397.000000;3.613338
2396.000000;3.619344
2395.000000;4.177168
2394.000000;3.725438
2393.000000;3.416815
2392.000000;3.351245
2391.000000;3.377755
2390.000000;3.457680
2389.000000;3.619949
2388.000000;4.004579
2387.000000;3.690419
2386.000000;3.279778
2385.000000;3.120547
2384.000000;3.074678
2383.000000;3.109568
2382.000000;3.188576
2381.000000;3.372053
2380.000000;3.530240
2379.000000;3.320884
2378.000000;3.247006
2377.000000;3.388789
2376.000000;3.651320
2375.000000;3.745994
2374.000000;3.561170
2373.000000;3.292499
2372.000000;3.250551
2371.000000;3.566968
2370.000000;3.499600
2369.000000;3.673679
2368.000000;3.940585
2367.000000;4.225014
2366.000000;3.958246
2365.000000;3.840419
2364.000000;3.843197
2363.000000;3.645972
2362.000000;3.524921
2361.000000;3.552062
2360.000000;3.626405
2359.000000;3.659985
2358.000000;3.760881
2357.000000;3.889385
2356.000000;3.850952
2355.000000;3.639867
2354.000000;3.245617
2353.000000;3.064797
2352.000000;2.978102
2351.000000;2.963163
2350.000000;2.958577
2349.000000;2.939827
2348.000000;2.881863
2347.000000;2.799469
2346.000000;2.753035
2345.000000;2.743227
2344.000000;2.756088
2343.000000;2.796024
2342.000000;2.880957
2341.000000;3.020314
2340.000000;3.142142
2339.000000;3.179324
2338.000000;3.163357
2337.000000;3.124597
2336.000000;3.035997
2335.000000;2.933013
2334.000000;2.897466
2333.000000;3.123679
2332.000000;3.537680
2331.000000;3.074925
2330.000000;2.903345
2329.000000;2.928581
2328.000000;3.079672
2327.000000;3.384808
2326.000000;3.510723
2325.000000;3.218887
2324.000000;3.043018
2323.000000;3.023393
2322.000000;3.163945
2321.000000;3.592730
2320.000000;3.966823
2319.000000;3.808959
2318.000000;3.870443
2317.000000;3.529145
2316.000000;3.277715
2315.000000;3.171253
2314.000000;3.096238
2313.000000;3.049504
2312.000000;3.087731
2311.000000;3.233997
2310.000000;3.456662
2309.000000;3.692530
2308.000000;3.895598
2307.000000;3.916155
2306.000000;3.681492
2305.000000;3.524207
2304.000000;3.516369
2303.000000;3.611219
2302.000000;3.715872
2301.000000;3.634709
2300.000000;3.470236
2299.000000;3.444337
2298.000000;3.569652
2297.000000;3.794702
2296.000000;4.052605
2295.000000;4.167244
2294.000000;3.909488
2293.000000;3.603344
2292.000000;3.367694
2291.000000;3.223260
2290.000000;3.184726
2289.000000;3.259163
2288.000000;3.469736
2287.000000;3.771651
2286.000000;3.542614
2285.000000;3.330956
2284.000000;3.280096
2283.000000;3.362924
2282.000000;3.541444
2281.000000;3.627931
2280.000000;3.546306
2279.000000;3.513087
2278.000000;3.633164
2277.000000;4.067199
2276.000000;3.944013
2275.000000;3.555163
2274.000000;3.474610
2273.000000;3.455547
2272.000000;3.454170
2271.000000;3.475544
2270.000000;3.544182
2269.000000;3.611863
2268.000000;3.694290
2267.000000;3.785165
2266.000000;3.783950
2265.000000;3.830428
2264.000000;3.916878
2263.000000;3.699442
2262.000000;3.609353
2261.000000;3.761995
2260.000000;3.862442
2259.000000;3.761895
2258.000000;3.753288
2257.000000;3.697458
2256.000000;3.788355
2255.000000;3.929610
2254.000000;3.709461
2253.000000;3.602157
2252.000000;3.587090
2251.000000;3.629721
2250.000000;3.759357
2249.000000;4.031055
2248.000000;4.074166
2247.000000;3.854119
2246.000000;3.736156
2245.000000;3.681464
2244.000000;3.683970
2243.000000;3.631208
2242.000000;3.506886
2241.000000;3.430383
2240.000000;3.467889
2239.000000;3.623072
2238.000000;3.816601
2237.000000;3.781176
2236.000000;3.645511
2235.000000;3.620334
2234.000000;3.722881
2233.000000;3.847254
2232.000000;3.760422
2231.000000;3.645721
2230.000000;3.629124
2229.000000;3.582046
2228.000000;3.410465
2227.000000;3.313985
2226.000000;3.356441
2225.000000;3.517376
2224.000000;3.656161
2223.000000;3.749889
2222.000000;3.871436
2221.000000;3.704476
2220.000000;3.549098
2219.000000;3.555764
2218.000000;3.640874
2217.000000;3.634231
2216.000000;3.547483
2215.000000;3.517573
2214.000000;3.536993
2213.000000;3.560400
2212.000000;3.568523
2211.000000;3.574061
2210.000000;3.585150
2209.000000;3.599865
2208.000000;3.597068
2207.000000;3.531078
2206.000000;3.455729
2205.000000;3.477814
2204.000000;3.693053
2203.000000;4.280339
2202.000000;4.077313
2201.000000;3.993793
2200.000000;3.990555
2199.000000;3.897247
2198.000000;3.884559
2197.000000;4.010395
2196.000000;4.013398
2195.000000;3.746420
2194.000000;3.602423
2193.000000;3.621275
2192.000000;3.842938
2191.000000;4.029072
2190.000000;3.897245
2189.000000;3.705094
2188.000000;3.520595
2187.000000;3.453050
2186.000000;3.531847
2185.000000;3.834691
2184.000000;4.095224
2183.000000;3.834784
2182.000000;3.735656
2181.000000;3.743720
2180.000000;3.820512
2179.000000;3.934836
2178.000000;3.818973
2177.000000;3.649836
2176.000000;3.599127
2175.000000;3.624835
2174.000000;3.668436
2173.000000;3.716710
2172.000000;3.811032
2171.000000;3.975873
2170.000000;4.312539
2169.000000;4.265660
2168.000000;3.855082
2167.000000;3.730926
2166.000000;3.744758
2165.000000;3.733014
2164.000000;3.623070
2163.000000;3.526191
2162.000000;3.484180
2161.000000;3.494178
2160.000000;3.482662
2159.000000;3.430526
2158.000000;3.397555
2157.000000;3.412759
2156.000000;3.508268
2155.000000;3.749689
2154.000000;4.355435
2153.000000;3.918552
2152.000000;3.886779
2151.000000;4.350427
2150.000000;3.823829
2149.000000;3.512041
2148.000000;3.409297
2147.000000;3.447781
2146.000000;3.634571
2145.000000;3.916666
2144.000000;3.837000
2143.000000;3.681205
2142.000000;3.674885
2141.000000;3.726073
2140.000000;3.773264
2139.000000;3.847114
2138.000000;4.120372
2137.000000;4.072142
2136.000000;3.738962
2135.000000;3.622366
2134.000000;3.617824
2133.000000;3.672416
2132.000000;3.724837
2131.000000;4.234731
2130.000000;3.985170
2129.000000;3.594190
2128.000000;3.468826
2127.000000;3.419384
2126.000000;3.385735
2125.000000;3.394780
2124.000000;3.529944
2123.000000;3.721601
2122.000000;3.663276
2121.000000;3.629446
2120.000000;3.610642
2119.000000;3.592562
2118.000000;3.629295
2117.000000;3.714915
2116.000000;3.805765
2115.000000;3.805799
2114.000000;3.614849
2113.000000;3.442140
2112.000000;3.424794
2111.000000;3.545436
2110.000000;4.021788
2109.000000;4.324198
2108.000000;3.924354
2107.000000;3.847216
2106.000000;3.764941
2105.000000;3.801476
2104.000000;3.935415
2103.000000;3.768393
2102.000000;3.631050
2101.000000;3.638070
2100.000000;3.725046
2099.000000;3.782926
2098.000000;3.752774
2097.000000;3.677282
2096.000000;3.631148
2095.000000;3.647472
2094.000000;3.780450
2093.000000;3.981081
2092.000000;3.750260
2091.000000;3.540764
2090.000000;3.450216
2089.000000;3.452915
2088.000000;3.574162
2087.000000;3.860655
2086.000000;3.901052
2085.000000;3.665445
